Time (sec),AF Sens 1 Ratio (AFR),Boost (PSI),Calculated Load (g/rev),Feedback Knock (°),Fine Knock Learn (°),Gear Position (Gear),Ignition Timing (°),MAF (g/s),Primary Ign. (°),RPM (RPM),TD Burst (%),TD Continuous (%),Target Boost (PSI),Throttle Pos. (%),Wastegate Duty (%),Wastegate Max (%),AP Info:[AP3-SUB-001 v1.7.3.0-12522][2004 USDM Impreza WRX][Reflash: EXPERIMENTAL-TP-cobb2.ptm - Realtime: EXPERIMENTAL-TP-cobb2.ptm]
840.778,13.90,-9.22,0.31,0.00,0.00,1,15.50,3.69,11.99,682,0.00,5.00,-5.34,0,0.00,0.00,0
840.863,13.90,-9.20,0.31,0.00,0.00,1,14.00,3.72,11.99,692,0.00,5.00,-5.34,0,0.00,0.00,0
840.923,14.01,-9.15,0.32,0.00,0.00,1,14.00,3.72,11.99,693,0.00,5.00,-5.34,0,0.00,0.00,0
840.999,14.13,-9.13,0.32,0.00,0.00,1,13.50,3.77,11.99,698,0.00,5.00,-5.34,0,0.00,0.00,0
841.069,14.13,-9.11,0.32,0.00,0.00,1,14.00,3.79,11.99,689,0.00,5.00,-5.34,0,0.00,0.00,0
841.145,14.13,-9.05,0.32,0.00,0.00,1,13.00,3.92,11.99,711,0.00,5.00,-5.34,0,0.00,0.00,0
841.220,14.13,-9.07,0.32,0.00,0.00,1,11.50,3.87,11.99,710,0.00,5.00,-5.34,0,0.00,0.00,0
841.284,14.24,-9.03,0.32,0.00,0.00,1,13.00,3.87,11.99,700,0.00,5.00,-5.34,0,0.00,0.00,0
841.357,14.24,-9.05,0.33,0.00,0.00,1,13.00,3.87,11.99,698,0.00,5.00,-5.34,0,0.00,0.00,0
841.432,14.36,-9.01,0.33,0.00,0.00,1,13.00,3.87,11.99,699,0.00,5.00,-5.34,0,0.00,0.00,0
841.508,14.47,-9.01,0.33,0.00,0.00,1,12.00,3.90,11.99,705,0.00,5.00,-5.34,0,0.00,0.00,0
841.584,14.47,-8.99,0.33,0.00,0.00,1,12.50,4.00,11.99,712,0.00,5.00,-5.34,0,0.00,0.00,0
841.658,14.47,-8.97,0.33,0.00,0.00,1,11.50,3.97,11.99,712,0.00,5.00,-5.34,0,0.00,0.00,0
841.731,14.36,-9.01,0.33,0.00,0.00,1,10.50,3.95,11.99,718,0.00,5.00,-5.34,0,0.00,0.00,0
841.795,14.47,-8.99,0.33,0.00,0.00,1,10.50,3.87,11.99,724,0.00,5.00,-5.34,0,0.00,0.00,0
841.868,14.47,-9.05,0.33,0.00,0.00,1,12.00,3.87,11.99,707,0.00,5.00,-5.34,0,0.00,0.00,0
841.943,14.47,-9.01,0.33,0.00,0.00,1,12.50,3.92,11.99,704,0.00,5.00,-5.34,0,0.00,0.00,0
842.018,14.47,-9.01,0.33,0.00,0.00,1,10.50,3.95,11.99,718,0.00,5.00,-5.34,0,0.00,0.00,0
842.099,14.36,-8.97,0.33,0.00,0.00,1,11.50,4.02,11.99,708,0.00,5.00,-5.34,0,0.00,0.00,0
842.162,14.47,-8.93,0.33,0.00,0.00,1,11.50,4.08,11.99,712,0.00,5.00,-5.34,0,0.00,0.00,0
842.245,14.36,-8.89,0.34,0.00,0.00,1,12.50,4.13,11.99,702,0.00,5.00,-5.34,0,0.00,0.00,0
842.312,14.59,-8.86,0.34,0.00,0.00,1,11.50,4.13,11.99,712,0.00,5.00,-5.34,0,0.00,0.00,0
842.388,14.59,-8.86,0.34,0.00,0.00,1,10.50,4.02,11.99,728,0.00,5.00,-5.34,0,0.00,0.00,0
842.454,14.59,-8.89,0.34,0.00,0.00,1,10.00,3.92,11.99,727,0.00,5.00,-5.34,0,0.00,0.00,0
842.529,14.59,-9.01,0.33,0.00,0.00,1,10.50,3.82,11.99,725,0.00,5.00,-5.34,0,0.00,0.00,0
842.604,14.59,-9.03,0.33,0.00,0.00,1,11.50,3.77,11.99,704,0.00,5.00,-5.34,0,0.00,0.00,0
842.687,14.59,-9.07,0.33,0.00,0.00,1,11.50,3.72,11.99,714,0.00,5.00,-5.34,0,0.00,0.00,0
842.751,14.47,-9.09,0.32,0.00,0.00,1,9.50,3.79,11.99,733,0.00,5.00,-5.34,0,0.00,0.00,0
842.828,14.47,-9.11,0.32,0.00,0.00,1,10.50,3.82,11.99,726,0.00,5.00,-5.34,0,0.00,0.00,0
842.891,14.36,-9.13,0.32,0.00,0.00,1,12.00,3.79,11.99,711,0.00,5.00,-5.34,0,0.00,0.00,0
842.967,14.36,-9.09,0.32,0.00,0.00,1,11.50,3.85,11.99,714,0.00,5.00,-5.34,0,0.00,0.00,0
843.040,14.36,-9.05,0.33,0.00,0.00,1,14.00,3.97,11.99,685,0.00,5.00,-5.34,0,0.00,0.00,0
843.119,14.36,-8.95,0.33,0.00,0.00,1,13.00,4.05,11.99,698,0.00,5.00,-5.34,0,0.00,0.00,0
843.183,14.36,-8.93,0.33,0.00,0.00,1,11.50,4.16,11.99,713,0.00,5.00,-5.34,0,0.00,0.00,0
843.258,14.47,-8.88,0.34,0.00,0.00,1,11.00,4.13,11.99,718,0.00,5.00,-5.34,0,0.00,0.00,0
843.333,14.47,-8.89,0.34,0.00,0.00,1,10.50,3.95,11.99,725,0.00,5.00,-5.34,0,0.00,0.00,0
843.407,14.59,-8.99,0.33,0.00,0.00,1,10.50,3.87,11.99,724,0.00,5.00,-5.34,0,0.00,0.00,0
843.483,14.59,-8.99,0.33,0.00,0.00,1,10.00,3.82,11.99,729,0.00,5.00,-5.34,0,0.00,0.00,0
843.557,14.70,-9.09,0.33,0.00,0.00,1,9.00,3.79,11.99,740,0.00,5.00,-5.34,0,0.00,0.00,0
843.630,14.70,-9.09,0.32,0.00,0.00,1,11.00,3.77,11.99,722,0.00,5.00,-5.34,0,0.00,0.00,0
843.695,14.70,-9.15,0.32,0.00,0.00,1,10.50,3.79,11.99,718,0.00,5.00,-5.34,0,0.00,0.00,0
843.779,14.59,-9.13,0.32,0.00,0.00,1,12.00,3.87,11.99,713,0.00,5.00,-5.34,0,0.00,0.00,0
843.843,14.59,-9.11,0.32,0.00,0.00,1,12.00,3.90,11.99,712,0.00,5.00,-5.34,0,0.00,0.00,0
843.916,14.47,-9.09,0.32,0.00,0.00,1,13.50,3.90,11.99,698,0.00,5.00,-5.34,0,0.00,0.00,0
843.989,14.47,-9.03,0.33,0.00,0.00,1,14.00,4.00,11.99,694,0.00,5.00,-5.34,0,0.00,0.00,0
844.075,14.36,-9.01,0.33,0.00,0.00,1,14.50,4.02,11.99,686,0.00,5.00,-5.34,0,0.00,0.00,0
844.138,14.47,-8.91,0.34,0.00,0.00,1,15.00,4.11,11.99,684,0.00,5.00,-5.34,0,0.00,0.00,0
844.206,14.59,-8.86,0.34,0.00,0.00,1,13.00,4.08,11.99,698,0.00,5.00,-5.34,0,0.00,0.00,0
844.281,14.59,-8.82,0.34,0.00,0.00,1,13.00,4.19,11.99,695,0.00,5.00,-5.34,0,0.00,0.00,0
844.350,14.59,-8.82,0.34,0.00,0.00,1,12.00,4.05,11.99,717,0.00,5.00,-5.34,0,0.00,0.00,0
844.424,14.70,-8.88,0.34,0.00,0.00,1,10.00,3.92,11.99,725,0.00,5.00,-5.34,0,0.00,0.00,0
844.496,14.81,-8.91,0.34,0.00,0.00,1,9.00,3.85,11.99,737,0.00,5.00,-5.34,0,0.00,0.00,0
844.570,14.81,-8.99,0.33,0.00,0.00,1,9.50,3.79,11.99,735,0.00,5.00,-5.34,0,0.00,0.00,0
844.647,14.81,-9.07,0.33,0.00,0.00,1,9.50,3.72,11.99,731,0.00,5.00,-5.34,0,0.00,0.00,0
844.732,14.70,-9.15,0.32,0.00,0.00,1,9.00,3.72,23.24,740,0.00,5.00,-5.34,18,0.00,0.01,0
844.794,14.59,-2.63,0.55,0.00,0.00,1,22.50,7.40,22.54,730,0.00,5.00,-0.12,35,0.00,25.00,0
844.869,14.59,-0.35,0.91,0.00,0.00,1,19.00,33.49,16.56,758,0.00,0.00,-0.12,37,0.00,25.00,0
844.936,13.67,-0.31,0.96,0.00,0.00,1,17.50,18.46,21.84,1412,0.00,0.46,-0.12,37,0.00,25.00,0
845.023,12.75,-0.41,0.96,0.00,0.00,1,28.50,28.35,27.81,1700,0.00,0.66,-0.12,38,0.39,25.00,0
845.091,15.27,-0.50,1.01,0.00,-2.11,1,27.50,33.63,27.46,1848,0.00,1.21,0.23,39,1.18,25.00,0
845.154,18.60,-0.43,1.04,0.00,-2.11,1,27.50,37.43,26.76,2071,0.00,4.34,2.01,40,6.67,25.00,0
845.237,16.08,-0.35,1.05,0.00,-2.11,1,28.50,40.93,27.46,2330,0.00,5.00,3.64,40,11.76,25.00,0
845.306,13.21,-0.35,1.07,0.00,-2.11,1,28.00,45.77,24.30,2482,0.00,5.00,5.32,41,16.47,26.34,0
845.374,14.01,-0.08,1.12,0.00,-2.11,1,25.00,49.35,19.02,2530,0.00,5.00,5.53,41,21.57,27.12,0
845.463,15.16,0.23,1.18,0.00,-2.11,1,22.00,51.51,16.91,2509,0.00,5.00,5.32,41,26.67,26.85,0
845.528,14.13,0.68,1.23,0.00,-2.11,1,21.00,51.86,15.51,2482,0.00,5.00,5.18,41,26.67,26.69,0
845.595,13.21,0.97,1.26,0.00,-2.11,1,19.50,54.07,14.80,2490,0.00,5.00,5.39,41,26.67,26.93,0
845.673,13.44,1.35,1.30,0.00,-2.11,1,18.00,55.79,13.75,2482,0.00,5.00,5.20,41,27.06,26.69,0
845.741,13.44,1.66,1.33,0.00,-2.11,1,17.50,56.48,13.05,2446,0.00,5.00,5.05,41,26.27,26.48,0
845.819,13.32,2.07,1.37,0.00,-2.11,1,17.00,57.51,12.34,2439,0.00,5.00,4.99,41,26.27,26.41,0
845.894,13.21,2.46,1.40,0.00,-2.11,1,16.50,56.48,11.99,2378,0.00,3.23,4.43,41,25.49,25.69,0
845.966,13.32,2.82,1.42,0.00,-2.11,1,16.50,55.44,11.99,2300,0.00,1.91,4.06,41,25.10,25.00,0
846.039,12.98,3.07,1.43,0.00,-2.11,1,15.50,53.89,11.64,2262,0.00,1.00,3.33,41,25.10,25.00,0
846.105,12.98,3.29,1.43,0.00,-2.11,1,15.50,53.38,11.64,2231,-0.84,-0.84,2.69,41,25.10,25.00,0
846.179,12.63,3.54,1.43,0.00,-2.11,1,15.50,51.54,11.64,2153,0.00,-1.27,2.53,41,23.14,25.00,0
846.255,12.86,3.62,1.41,0.00,-2.11,1,15.50,50.85,11.99,2205,0.00,-0.67,2.98,41,21.96,25.00,0
846.334,13.21,3.60,1.40,0.00,-2.11,1,16.00,57.51,11.99,2410,1.70,1.70,4.78,41,21.18,26.12,0
846.397,13.55,3.73,1.43,0.00,-2.11,1,16.00,63.78,11.99,2550,0.00,3.69,5.90,41,27.45,27.54,0
846.486,14.24,3.98,1.49,0.00,0.00,1,17.50,69.10,11.29,2676,0.00,5.00,7.15,41,28.63,28.82,0
846.549,13.09,4.33,1.55,0.00,0.00,1,17.00,73.84,10.59,2776,0.00,5.00,8.26,41,29.80,29.78,0
846.623,12.52,4.81,1.59,0.00,0.00,1,16.50,77.39,10.23,2864,0.00,5.00,10.07,41,30.59,31.84,0
846.702,11.83,5.20,1.62,0.00,0.00,1,16.50,82.08,10.59,2990,0.00,5.00,8.89,34,31.76,33.72,0
846.764,11.60,5.10,1.61,0.00,0.00,1,16.50,83.12,10.94,3118,0.00,5.00,8.45,33,33.73,34.55,0
846.844,11.25,5.43,1.60,0.00,0.00,1,17.00,86.92,11.29,3386,0.00,5.00,8.37,32,34.51,35.43,0
846.917,11.25,5.70,1.62,0.00,0.00,1,17.50,96.91,11.64,3529,0.00,3.93,7.99,31,35.29,35.98,0
846.991,11.25,5.92,1.65,0.00,0.00,1,17.50,103.27,11.64,3650,0.00,3.09,7.89,31,36.08,36.34,0
847.058,11.25,6.28,1.70,0.00,0.00,1,18.00,108.49,11.64,3759,0.00,1.84,7.60,30,36.08,36.23,0
847.143,11.25,6.48,1.73,0.00,0.00,1,18.00,114.54,11.99,3864,0.00,1.44,7.41,30,36.08,36.17,0
847.212,11.25,6.81,1.74,0.00,0.00,1,18.00,116.06,12.70,3991,0.00,1.11,7.35,30,36.08,36.08,0
847.279,11.25,6.63,1.71,0.00,-1.05,1,19.00,117.94,13.75,4157,0.00,0.93,5.88,27,36.08,35.68,0
847.357,11.25,5.51,1.62,0.00,-1.05,1,19.00,116.06,15.86,4296,0.00,0.00,4.81,25,35.69,35.34,0
847.425,11.25,3.44,1.47,0.00,-1.05,1,21.00,108.23,19.38,4368,0.00,0.00,3.21,23,35.29,33.79,0
847.504,11.25,2.15,1.33,0.00,-1.05,1,24.50,99.60,22.54,4624,0.00,-0.41,1.02,18,33.73,32.89,0
847.576,11.25,-0.97,1.12,0.00,-1.05,1,27.50,91.16,33.09,4678,-5.03,-5.03,-5.26,11,32.94,32.06,0
847.649,11.25,-4.47,0.83,0.00,0.00,1,32.50,66.58,41.52,4667,0.00,-4.25,-8.10,1,22.75,31.36,0
847.723,11.25,-8.16,0.46,0.00,0.00,1,10.50,21.00,11.99,4682,0.53,0.46,-8.10,0,18.43,31.95,0
847.803,11.25,-9.32,0.30,0.00,0.00,1,10.50,18.35,11.99,4610,0.00,1.78,-8.10,0,0.00,31.98,0
847.865,13.78,-9.67,0.25,0.00,0.00,1,11.50,17.31,11.99,4520,0.00,2.29,-8.10,0,0.00,33.86,0
847.943,21.36,-9.46,0.24,0.00,0.00,1,11.50,18.02,11.99,4386,0.00,1.89,-8.10,0,0.00,35.16,0
848.022,21.59,-9.77,0.26,0.00,0.00,6,11.50,19.57,11.99,4264,0.00,2.39,-8.10,0,0.00,35.16,0
848.085,24.00,-9.48,0.26,0.00,0.00,6,11.50,18.19,11.99,4120,0.00,1.93,-8.10,0,0.00,35.16,0
848.166,25.38,-9.24,0.27,0.00,0.00,6,11.50,18.19,11.99,4004,0.00,1.74,-8.10,0,0.00,35.16,0
848.232,25.38,-9.32,0.28,0.00,0.00,6,11.50,18.02,11.99,3900,0.00,1.95,-7.70,0,0.00,35.16,0
848.310,25.38,-9.36,0.28,0.00,0.00,6,11.50,17.94,11.99,3782,0.00,3.18,-7.46,0,0.00,35.16,0
848.383,23.89,-9.40,0.28,0.00,0.00,1,11.50,15.57,11.99,3541,0.00,3.88,-7.25,0,0.00,34.81,0
848.457,23.89,-9.42,0.27,0.00,0.00,1,11.50,17.39,11.99,3421,0.00,4.34,-7.02,0,0.00,34.04,0
848.533,23.89,-9.44,0.26,0.00,0.00,2,11.50,14.35,11.99,3286,0.00,4.86,-6.79,0,0.00,33.32,0
848.603,23.89,-9.51,0.26,0.00,0.00,2,11.50,13.43,11.99,3200,0.00,5.00,-6.63,0,0.00,32.81,0
848.675,23.89,-9.61,0.25,0.00,0.00,2,11.50,12.55,11.99,3061,0.00,5.00,-6.38,0,0.00,31.86,0
848.742,23.54,-9.78,0.24,0.00,0.00,2,11.50,11.77,11.99,2957,0.00,5.00,-6.17,0,0.00,31.39,0
848.818,23.89,-9.92,0.24,0.00,0.00,2,11.50,11.42,11.99,2846,0.00,5.00,-5.63,0,0.00,25.22,0
848.892,23.89,-10.04,0.24,0.00,0.00,2,11.50,10.97,11.99,2719,0.00,5.00,-5.38,0,0.00,18.89,0
848.969,23.89,-10.15,0.25,0.00,0.00,2,11.50,10.87,11.99,2614,0.00,5.00,-5.34,0,0.00,14.84,0
849.033,23.54,-10.31,0.24,0.00,0.00,2,11.50,12.11,11.99,2498,0.00,5.00,-5.34,0,0.00,13.54,0
849.120,23.77,-10.44,0.23,0.00,0.00,2,11.50,9.28,11.99,2482,0.00,5.00,-5.34,0,0.00,10.93,0
849.187,23.77,-10.64,0.22,0.00,0.00,2,11.50,8.28,11.99,2431,0.00,5.00,-5.34,0,0.00,7.88,0
849.259,23.54,-10.87,0.20,0.00,0.00,2,11.50,7.20,11.99,2508,0.00,5.00,-5.34,0,0.00,12.52,0
849.345,23.89,-11.04,0.18,0.00,0.00,2,11.50,6.88,11.99,2647,0.00,5.00,-5.45,0,0.00,20.98,0
849.401,23.77,-11.12,0.16,0.00,0.00,2,11.50,6.80,11.99,2698,0.00,5.00,-5.57,0,0.00,23.22,0
849.480,23.89,-11.20,0.16,0.00,0.00,2,11.50,6.60,11.99,2636,0.00,5.00,-5.38,0,0.00,18.83,0
849.552,24.00,-11.29,0.15,0.00,0.00,2,11.50,6.33,11.99,2613,0.00,5.00,-5.39,0,0.00,19.16,0
849.619,23.66,-11.29,0.15,0.00,0.00,2,11.50,6.09,11.99,2595,0.00,5.00,-5.34,0,0.00,17.75,0
849.697,23.54,-11.41,0.14,0.00,0.00,2,11.50,5.53,11.99,2586,0.00,5.00,-5.34,0,0.00,17.21,0
849.782,24.00,-11.49,0.13,0.00,0.00,2,11.50,5.19,11.99,2612,0.00,5.00,-5.41,0,0.00,19.88,0
849.849,23.66,-11.54,0.12,0.00,0.00,2,11.50,5.25,11.99,2604,0.00,5.00,-5.36,0,0.00,18.29,0
849.925,23.89,-11.58,0.12,0.00,0.00,2,11.50,5.22,11.99,2557,0.00,5.00,-5.34,0,0.00,15.46,0
849.991,23.77,-11.60,0.12,0.00,0.00,2,11.50,5.15,11.99,2538,0.00,5.00,-5.34,0,0.00,14.65,0
850.073,23.89,-11.66,0.12,0.00,0.00,2,11.50,5.06,11.99,2527,0.00,5.00,-5.34,0,0.00,12.32,0
850.137,23.43,-11.66,0.12,0.00,0.00,2,11.50,5.09,11.99,2479,0.00,5.00,-5.34,0,0.00,11.62,0
850.216,23.77,-11.66,0.12,0.00,0.00,2,11.50,5.09,11.99,2493,0.00,5.00,-5.34,0,0.00,10.43,0
850.278,23.54,-11.68,0.12,0.00,0.00,2,11.50,5.04,11.99,2429,0.00,5.00,-5.34,0,0.00,7.79,0
850.354,23.77,-11.68,0.12,0.00,0.00,2,11.50,5.04,11.99,2433,0.00,5.00,-5.34,0,0.00,8.02,0
850.423,23.77,-11.70,0.12,0.00,0.00,2,11.50,5.00,11.99,2412,0.00,5.00,-5.34,0,0.00,6.75,0
850.498,23.77,-11.68,0.12,0.00,0.00,2,11.50,4.97,11.99,2358,0.00,5.00,-5.34,0,0.00,5.23,0
850.571,23.66,-11.68,0.13,0.00,0.00,2,11.50,4.91,11.99,2347,0.00,5.00,-5.34,0,0.00,1.79,0
850.656,23.43,-11.66,0.13,0.00,0.00,2,11.50,4.91,11.99,2311,0.00,5.00,-5.34,0,0.00,0.00,0
850.721,23.89,-11.62,0.13,0.00,0.00,2,11.50,4.88,11.99,2279,0.00,5.00,-5.34,0,0.00,0.00,0
850.794,23.54,-11.60,0.13,0.00,0.00,2,11.50,4.84,11.99,2220,0.00,5.00,-5.34,0,0.00,0.00,0
850.864,23.43,-11.60,0.13,0.00,0.00,2,11.50,4.78,11.99,2168,0.00,5.00,-5.34,0,0.00,0.00,0
850.938,24.00,-11.52,0.13,0.00,0.00,2,11.50,4.78,11.99,2100,0.00,5.00,-5.34,0,0.00,0.00,0
851.011,23.77,-11.45,0.13,0.00,0.00,2,11.50,4.71,11.99,2079,0.00,5.00,-5.34,0,0.00,0.00,0
851.087,23.89,-11.41,0.13,0.00,0.00,3,11.50,4.65,11.99,2041,0.00,5.00,-5.34,0,0.00,0.00,0
851.160,23.54,-11.37,0.14,0.00,0.00,3,11.50,4.65,11.99,1997,0.00,5.00,-5.34,0,0.00,0.00,0
851.227,23.77,-11.37,0.14,0.00,0.00,3,11.50,4.59,11.99,1962,0.00,5.00,-5.34,0,0.00,0.00,0
851.301,23.77,-11.35,0.14,0.00,0.00,3,11.50,4.52,11.99,1911,0.00,5.00,-5.34,0,0.00,0.00,0
851.374,23.43,-11.37,0.14,0.00,0.00,3,11.50,4.47,11.99,1851,0.00,5.00,-5.34,0,0.00,0.00,0
851.448,23.77,-11.39,0.14,0.00,0.00,3,11.50,4.41,11.99,1830,0.00,5.00,-5.34,0,0.00,0.00,0
851.521,23.89,-11.41,0.14,0.00,0.00,3,11.50,4.30,11.99,1721,0.00,5.00,-5.34,0,0.00,0.00,0
851.606,23.89,-11.43,0.15,0.00,0.00,3,11.50,4.30,11.99,1699,0.00,5.00,-5.34,0,0.00,0.00,0
851.673,23.77,-11.47,0.15,0.00,0.00,3,11.50,4.27,11.99,1688,0.00,5.00,-5.34,0,0.00,0.00,0
851.746,23.54,-11.49,0.15,0.00,0.00,3,11.50,4.02,11.99,1620,0.00,5.00,-5.34,0,0.00,0.00,0
851.818,23.43,-11.51,0.15,0.00,0.00,3,11.50,3.87,11.99,1548,0.00,5.00,-5.34,0,0.00,0.00,0
851.884,23.77,-11.47,0.15,0.00,0.00,3,11.50,3.72,11.99,1468,0.00,5.00,-5.34,0,0.00,0.00,0
851.959,23.89,-11.31,0.16,0.00,0.00,3,20.00,3.90,11.99,1344,0.00,5.00,-5.34,0,0.00,0.00,0
852.033,24.12,-11.08,0.17,0.00,0.00,4,20.00,4.18,11.99,1223,0.00,5.00,-5.34,0,0.00,0.00,0
852.112,23.77,-10.79,0.19,0.00,0.00,4,20.00,4.38,11.99,1157,0.00,5.00,-5.34,0,0.00,0.00,0
852.178,23.77,-10.69,0.21,0.00,0.00,4,20.00,4.33,11.99,1074,0.00,5.00,-5.34,0,0.00,0.00,0
852.255,23.43,-10.64,0.22,0.00,0.00,4,20.00,4.35,11.99,988,0.00,5.00,-5.34,0,0.00,0.00,0
852.322,23.89,-10.50,0.23,0.00,0.00,4,20.00,4.50,11.99,921,0.00,5.00,-5.34,0,0.00,0.00,0
852.408,23.43,-10.27,0.25,0.00,0.00,4,20.00,4.62,11.99,885,0.00,5.00,-5.34,0,0.00,0.00,0
852.475,22.51,-9.98,0.27,0.00,0.00,4,20.00,4.71,11.99,816,0.00,5.00,-5.34,0,0.00,0.00,0
852.543,20.56,-9.71,0.29,0.00,0.00,5,20.00,4.78,11.99,750,0.00,5.00,-5.34,0,0.00,0.00,0
852.620,18.15,-9.32,0.32,0.00,0.00,5,20.00,4.84,11.99,736,0.00,5.00,-5.34,0,0.00,0.00,0
852.689,15.16,-9.01,0.34,0.00,0.00,5,20.00,4.84,11.99,710,0.00,5.00,-5.34,0,0.00,0.00,0
852.768,14.47,-8.84,0.35,0.00,0.00,4,20.00,4.78,11.99,698,0.00,5.00,-5.34,0,0.00,0.00,0
852.843,14.36,-8.59,0.36,0.00,0.00,4,20.00,4.68,11.99,691,0.00,5.00,-5.34,0,0.00,0.00,0
852.909,14.13,-8.41,0.37,0.00,0.00,4,20.00,4.78,11.99,704,0.00,5.00,-5.34,0,0.00,0.00,0
852.987,14.01,-8.26,0.38,0.00,0.00,4,19.00,4.65,11.99,728,0.00,5.00,-5.34,0,0.00,0.00,0
853.063,13.78,-8.26,0.38,0.00,0.00,4,18.50,4.62,11.99,732,0.00,5.00,-5.34,0,0.00,0.00,0
853.126,13.90,-8.28,0.37,0.00,0.00,4,16.50,4.50,11.99,751,0.00,5.00,-5.34,0,0.00,0.00,0
853.213,13.67,-8.37,0.37,0.00,0.00,4,15.50,4.44,11.99,756,0.00,5.00,-5.34,0,0.00,0.00,0
853.274,13.78,-8.39,0.36,0.00,0.00,3,15.50,4.44,11.99,753,0.00,5.00,-5.34,0,0.00,0.00,0
853.360,13.90,-8.45,0.36,0.00,0.00,3,15.00,4.41,11.99,759,0.00,5.00,-5.34,0,0.00,0.00,0
853.423,14.01,-8.45,0.36,0.00,0.00,3,15.50,4.50,11.99,752,0.00,5.00,-5.34,0,0.00,0.00,0
853.495,14.13,-8.47,0.36,0.00,0.00,3,16.50,4.50,11.99,738,0.00,5.00,-5.34,0,0.00,0.00,0
853.566,14.36,-8.47,0.36,0.00,0.00,4,17.50,4.50,11.99,728,0.00,5.00,-5.34,0,0.00,0.00,0
853.644,14.36,-8.45,0.36,0.00,0.00,3,16.00,4.50,11.99,736,0.00,5.00,-5.34,0,0.00,0.00,0
853.719,14.47,-8.45,0.36,0.00,0.00,6,14.50,4.50,11.99,747,0.00,5.00,-5.34,0,0.00,0.00,0
853.792,14.59,-8.51,0.36,0.00,0.00,6,14.50,4.41,11.99,748,0.00,5.00,-5.34,0,0.00,0.00,0
853.865,14.59,-8.59,0.35,0.00,0.00,6,12.50,4.13,11.99,764,0.00,5.00,-5.34,0,0.00,0.00,0
853.932,14.70,-8.72,0.34,0.00,0.00,6,13.00,3.72,11.99,761,0.00,5.00,-5.34,0,0.00,0.00,0
854.008,14.70,-8.91,0.33,0.00,0.00,6,12.00,3.69,11.99,767,0.00,5.00,-5.34,0,0.00,0.00,0
854.081,14.59,-8.97,0.32,0.00,0.00,6,13.50,3.85,11.99,732,0.00,5.00,-5.34,0,0.00,0.00,0
854.149,14.47,-8.97,0.32,0.00,0.00,6,17.00,4.03,11.99,720,0.00,5.00,-5.34,0,0.00,0.00,0
854.227,14.36,-8.91,0.33,0.00,0.00,3,16.50,4.38,11.99,720,0.00,5.00,-5.34,0,0.00,0.00,0
854.303,14.36,-8.80,0.34,0.00,0.00,3,15.50,4.38,11.99,727,0.00,5.00,-5.34,0,0.00,0.00,0
854.368,14.24,-8.72,0.35,0.00,0.00,3,4.50,4.54,13.75,710,0.00,5.00,-5.34,42,0.00,0.00,0
854.445,14.24,0.04,0.81,0.00,0.00,3,4.50,18.44,14.45,704,0.00,5.00,-0.12,52,5.10,25.00,0
854.523,14.36,-0.10,0.93,0.00,0.00,2,14.00,20.45,13.75,777,0.00,0.00,-3.48,14,5.10,3.16,0
854.590,14.13,-2.03,0.90,0.00,0.00,2,-11.00,17.62,22.19,1058,0.00,-4.17,-5.34,12,0.00,0.00,0
854.668,11.37,-2.49,0.82,0.00,0.00,1,-3.50,12.17,26.05,1250,0.82,0.80,-1.57,18,0.00,10.79,0
854.745,11.94,-1.64,0.87,0.00,0.00,1,-6.00,21.38,25.70,1448,-1.04,-1.04,-2.48,13,1.57,7.13,0
854.807,11.48,-2.77,0.87,0.00,0.00,1,28.50,16.57,30.98,1563,0.00,-2.40,-5.34,7,0.00,0.00,0
854.894,12.06,-4.91,0.74,0.00,0.00,1,29.50,13.17,32.03,1590,0.00,-0.35,-5.34,7,0.00,0.00,0
854.962,14.47,-6.01,0.65,0.00,0.00,1,29.50,13.18,30.62,1510,0.91,0.90,-5.34,7,0.00,0.00,0
855.027,15.50,-6.13,0.61,0.00,0.00,1,27.00,13.02,29.22,1444,0.00,1.27,-5.34,7,0.00,0.00,0
855.104,16.19,-6.32,0.59,0.00,0.00,1,26.00,13.03,28.87,1383,0.00,1.42,-5.34,7,0.00,0.00,0
855.181,15.85,-6.38,0.58,0.00,0.00,1,27.00,13.15,30.98,1428,0.00,1.53,-5.34,7,0.00,0.00,0
855.254,15.04,-6.71,0.55,0.00,0.00,1,30.50,13.00,32.38,1510,0.00,2.02,-5.34,7,0.00,0.00,0
855.331,14.59,-6.98,0.53,0.00,0.00,1,31.50,13.31,31.68,1529,0.00,2.57,-5.34,7,0.00,0.00,0
855.396,15.16,-7.02,0.53,0.00,0.00,1,29.50,13.27,30.98,1476,0.00,2.53,-5.34,7,0.00,0.00,0
855.471,15.39,-7.02,0.53,0.00,0.00,1,30.50,13.17,31.68,1521,0.00,2.53,-5.34,7,0.00,0.00,0
855.544,15.39,-7.15,0.52,0.00,0.00,1,32.50,13.13,33.44,1616,0.00,2.85,-5.34,7,0.00,0.00,0
855.611,14.93,-7.39,0.51,0.00,0.00,1,32.50,13.31,33.09,1624,0.00,3.27,-5.34,7,0.00,0.00,0
855.695,14.81,-7.43,0.51,0.00,0.00,1,31.50,13.43,32.03,1566,0.00,3.60,-5.34,7,0.00,0.00,0
855.761,14.93,-7.43,0.51,0.00,0.00,1,31.00,13.33,32.38,1548,0.00,3.51,-5.34,7,0.00,0.00,0
